Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2017;101.3707201381
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2017;93.7980023393
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2018;101.4765885668
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;2. čtvrtletí 2018;123.6987521473
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2018;112.0428312274
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2018;126.877128271
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2019;152.1383329663
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;2. čtvrtletí 2019;89.8318134784
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2019;102.539907816
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2019;99.4440630867
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2020;75.9354655907
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;2. čtvrtletí 2020;52.3527167239
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2020;59.0400704972
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2020;64.7856643756
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2021;76.7569903857
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;2. čtvrtletí 2021;100.1882027933
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2021;126.3569137838
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2021;104.5709548468
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2022;92.1651470872
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;2. čtvrtletí 2022;176.8377332183
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2022;116.5749736831
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2022;140.6817083083
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2023;124.0840921393
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;2. čtvrtletí 2023;95.3880973968
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2023;92.4333927488
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2023;99.3751278134
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2024;102.9677709523
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;2. čtvrtletí 2024;111.8967138344
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2024;90.455116538
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2024;99.9789696124
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2025;105.8877875014
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2001;109.0127458691
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2001;102.6553582728
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2001;102.6630198753
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2001;87.5053171737
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2002;100.7255933862
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2002;90.0590768764
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2002;86.7604390643
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2002;97.7133015631
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2003;94.2607130216
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2003;89.2584593997
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2003;110.2305554096
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2003;110.7328354818
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2004;117.6675164581
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2004;124.9000181838
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2004;105.2054760461
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2004;105.2160682526
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2005;116.7567100448
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2005;118.9724451629
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2005;121.2480139699
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2005;123.7817370857
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2006;101.7024713654
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2006;100.7448207858
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2006;99.7228566063
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2006;101.9559212037
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2007;107.2618157786
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2007;102.3156845495
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2007;104.2111412177
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2007;102.8211611543
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2008;106.8833140642
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2008;109.6653883396
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2008;105.7188859981
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2008;101.2134445993
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2009;94.6633248849
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2009;88.4565310774
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2009;90.4983372878
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2009;83.6210261713
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2010;83.0587673848
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2010;88.5359629385
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2010;95.6731885936
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2010;88.0874853763
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2011;95.7965953047
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2011;100.7788378103
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2011;106.7113458239
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2011;104.5808295205
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2012;103.8082298119
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2012;89.6135050432
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2012;92.5828725437
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2012;90.5063132342
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2013;90.9123543833
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2013;108.6966599098
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2013;107.5056489049
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2013;95.9181901847
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2014;88.7471753073
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2014;97.1868925247
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2014;110.9451906204
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2014;97.4404142875
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2015;93.2329031994
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2015;96.5397875631
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2015;92.8099251554
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2015;100.7442448083
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2016;100.2327197096
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2016;93.3621130234
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2016;105.4366119977
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2016;101.2888029151
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2017;109.4302561619
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2017;118.0649883603
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2017;107.8207062552
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2017;103.0584323053
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2018;92.7326573994
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2018;103.8620684677
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2018;112.6755052173
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2018;114.3604396904
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2019;105.1318561385
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2019;102.0626293655
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2019;90.3493369918
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2019;94.9384972352
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2020;72.3169474446
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2020;12.9865693557
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2020;25.6220045093
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2020;26.5755552709
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2021;42.6373964157
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2021;231.3047400893
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2021;195.0998164882
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2021;197.5086583747
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2022;194.8859584279
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2022;237.4899691278
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2022;185.1197907274
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2022;150.4109400931
