Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",listopad 2023,97.4311135309
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",prosinec 2023,98.5702068466
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",leden 2024,98.7728312503
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",únor 2024,98.917487962
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",březen 2024,101.1968539855
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",duben 2024,102.5884120483
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",květen 2024,101.6967375229
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",červen 2024,101.0688412132
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",červenec 2024,103.3859579846
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",srpen 2024,102.5626111105
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",září 2024,102.0680404848
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",říjen 2024,102.9679157316
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",listopad 2024,102.0897095495
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",prosinec 2024,102.2708679559
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",leden 2025,102.5607542376
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",únor 2025,102.6636558353
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",březen 2025,101.6106315705
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",duben 2025,101.4771789185
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",květen 2025,101.813179238
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",červen 2025,102.1433576437
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",červenec 2025,101.1269545629
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M_sts a N SLUŽBY CELKEM (bez CZ-NACE 701, 72 a 75)",srpen 2025,101.850733446
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2015,101.7967894436
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2015,101.9929470178
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2015,100.9729655987
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2015,101.7448506189
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2015,101.9574065781
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2015,101.9498416371
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2015,102.8288042857
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2015,101.8837393188
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2015,101.8276160127
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2015,101.2588762519
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2015,101.1635856978
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2015,99.6979114442
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2016,99.5914073546
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2016,99.8002878847
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2016,100.7367411106
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2016,99.4626377836
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2016,98.3606056572
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2016,99.9094534775
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2016,99.280160463
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2016,100.2089795803
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2016,101.1775537831
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2016,101.4652881824
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2016,102.3667997863
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2016,101.7368702584
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2017,101.446324811
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2017,102.8234098332
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2017,101.6965978502
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2017,102.650061508
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2017,104.3051355684
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2017,100.8338140822
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2017,102.4136766547
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2017,102.6179569182
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2017,101.2619503223
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2017,101.8249344895
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2017,102.3488024113
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2017,104.436627474
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2018,104.1295499391
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2018,102.6289298412
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2018,103.9592913486
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2018,103.1426158455
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2018,102.5978967316
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2018,104.719898317
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2018,104.0008520169
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2018,101.9660047698
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2018,102.4575099343
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2018,102.723791702
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2018,101.2821216264
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2018,99.8231745794
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2019,102.0009598799
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2019,101.1359728021
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2019,99.5229191861
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2019,100.0154295664
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2019,100.7574763338
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2019,100.4601102184
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2019,98.1655412438
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2019,100.3238400038
