Typ indexu;Ukazatel;Očištění;Území;Odvětví (NACE);Čtvrtletí;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2015;106.5752788679
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;2. čtvrtletí 2015;108.0233450562
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;3. čtvrtletí 2015;105.5102909687
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;4. čtvrtletí 2015;106.9830673391
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2016;105.7685786783
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;2. čtvrtletí 2016;105.1441503604
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;3. čtvrtletí 2016;106.7124737661
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;4. čtvrtletí 2016;106.6282156859
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2017;108.4417494125
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;2. čtvrtletí 2017;108.8208090756
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;3. čtvrtletí 2017;108.2855107004
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;4. čtvrtletí 2017;108.4127505045
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2018;108.4191383884
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;2. čtvrtletí 2018;107.2522870246
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;3. čtvrtletí 2018;105.5937834331
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;4. čtvrtletí 2018;107.2449179935
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2019;102.7428867841
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;2. čtvrtletí 2019;105.0799419681
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;3. čtvrtletí 2019;109.0396689076
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;4. čtvrtletí 2019;110.9970867439
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2020;99.9254592351
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;2. čtvrtletí 2020;99.3235130827
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;3. čtvrtletí 2020;102.9297305474
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;4. čtvrtletí 2020;96.5383931995
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2021;100.1015657056
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;2. čtvrtletí 2021;111.084174247
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;3. čtvrtletí 2021;107.2407881275
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;4. čtvrtletí 2021;110.728534995
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2022;111.9215845762
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;2. čtvrtletí 2022;98.2030437201
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;3. čtvrtletí 2022;92.3875367822
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;4. čtvrtletí 2022;89.9751775937
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2023;90.8376702587
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;2. čtvrtletí 2023;91.6058702183
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;3. čtvrtletí 2023;95.2499413052
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;4. čtvrtletí 2023;100.8168661439
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2024;105.7877550583
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;2. čtvrtletí 2024;105.2054947402
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;3. čtvrtletí 2024;106.8296961583
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;4. čtvrtletí 2024;106.4564172176
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.19+47.4 až 47.9 Maloobchod s nepotravinářským zbožím;1. čtvrtletí 2025;104.0204780123
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;1. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;2. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;3. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;4. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;1. čtvrtletí 2001;108.6628719789
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;2. čtvrtletí 2001;106.7103680973
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;3. čtvrtletí 2001;107.6431667235
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;4. čtvrtletí 2001;109.7068827832
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;1. čtvrtletí 2002;103.3870498544
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;2. čtvrtletí 2002;103.9640792573
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;3. čtvrtletí 2002;101.3324450189
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;4. čtvrtletí 2002;101.4508145446
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;1. čtvrtletí 2003;107.4137465378
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;2. čtvrtletí 2003;109.6527443211
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;3. čtvrtletí 2003;109.9325502971
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;4. čtvrtletí 2003;108.8586665622
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;1. čtvrtletí 2004;102.08609929
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;2. čtvrtletí 2004;101.0413558995
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;3. čtvrtletí 2004;101.9724939557
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;4. čtvrtletí 2004;102.6482703693
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;1. čtvrtletí 2005;104.2823781767
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;2. čtvrtletí 2005;103.9469984189
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;3. čtvrtletí 2005;103.8322663734
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;4. čtvrtletí 2005;104.3466626987
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;1. čtvrtletí 2006;107.8610956532
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;2. čtvrtletí 2006;106.9695350304
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;3. čtvrtletí 2006;106.3684050472
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;4. čtvrtletí 2006;106.3468931099
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;1. čtvrtletí 2007;106.8820684536
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;2. čtvrtletí 2007;105.1780330635
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;3. čtvrtletí 2007;105.2369301211
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;4. čtvrtletí 2007;101.1457574766
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;1. čtvrtletí 2008;101.1123150644
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;2. čtvrtletí 2008;102.3064584457
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;3. čtvrtletí 2008;98.4854888978
