Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2019;99.6735407641
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2019;103.2785246209
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2019;102.3575014086
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2020;101.2551497604
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2020;90.051666595
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2020;87.6158563498
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2020;91.9895972385
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2021;92.7240184774
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2021;107.6761554269
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2021;113.1939189987
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2021;112.005492036
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2022;120.2263489466
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2022;111.2469856577
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2022;107.4027030317
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2022;103.9576477874
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2023;101.8125334444
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2023;99.8662924888
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2023;101.2126087636
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2023;106.4898346379
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2024;101.6016267827
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2024;105.426829588
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2024;102.5960016795
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2024;97.8010343133
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2025;101.4257597787
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2001;98.1119242823
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2001;98.6870759506
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2001;100.9274556943
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2001;97.2901698494
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2002;98.966642019
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2002;97.3999712
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2002;94.2224616458
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2002;94.3257732342
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2003;95.8999627822
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2003;98.7110541462
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2003;97.8286887921
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2003;106.8466259917
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2004;101.2439547687
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2004;103.0149765674
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2004;106.6948960627
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2004;99.0080969946
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2005;104.0693005059
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2005;102.5739138021
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2005;98.8239464651
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2005;101.546426792
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2006;98.6712835423
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2006;97.6075682706
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2006;98.0937407429
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2006;97.9709590773
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2007;98.4324770542
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2007;97.4666016653
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2007;102.0764431288
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2007;101.7082972884
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2008;103.6694810085
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2008;106.1678319008
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2008;102.0844814036
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2008;102.8080212978
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2009;87.5294488003
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2009;80.3277330071
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2009;80.621424405
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2009;78.3519542522
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2010;92.6315452103
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2010;99.1690878991
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2010;100.6832809456
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2010;99.0368802281
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2011;92.3596836531
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2011;90.6705059861
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2011;87.0737613321
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2011;89.0923078018
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2012;94.8801162534
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2012;96.9148452012
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2012;99.5930832862
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2012;98.9514881462
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2013;97.5504489793
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2013;89.9528254201
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2013;86.74654606
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2013;88.3053169477
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2014;88.7149162948
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2014;100.7967058893
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2014;109.1254757124
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2014;109.5594032632
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2015;108.4590335465
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2015;107.0352398142
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2015;101.2054641145
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2015;101.5586146949
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2016;102.0997586265
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2016;98.3565961091
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2016;101.6037469546
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2016;102.1419260835
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2017;101.9487104825
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2017;101.9910591564
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2017;99.1498369232
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2017;96.9084431939
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2018;96.4895722668
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2018;95.7924303561
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2018;99.9884867887
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2018;98.9706493318
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2019;100.8400084865
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2019;102.9358333166
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2019;94.7540358669
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2019;98.3542775194
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2020;95.2860447895
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2020;75.8802217807
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2020;91.6675852971
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2020;91.5053688191
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2021;95.9504776149
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2021;122.2453004563
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2021;108.2529287808
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2021;105.7525370672
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2022;99.5932149971
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2022;95.4846189197
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2022;91.4409333432
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2022;92.982102529
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2023;99.2993122744
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2023;100.5823695863
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2023;105.1806769894
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2023;103.7064324906
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2024;97.5306419119
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;2. čtvrtletí 2024;98.5125702483
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;3. čtvrtletí 2024;95.5758401963
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;4. čtvrtletí 2024;95.2055812126
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;73 Reklama a průzkum trhu;1. čtvrtletí 2025;99.3435760503
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;1. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;2. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;3. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;4. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;1. čtvrtletí 2001;107.6936013197
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;2. čtvrtletí 2001;110.7005929773
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;3. čtvrtletí 2001;107.8122154516
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;4. čtvrtletí 2001;105.9126054568
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;1. čtvrtletí 2002;97.3889352227
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;2. čtvrtletí 2002;97.2125255719
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;3. čtvrtletí 2002;97.2469621415
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;4. čtvrtletí 2002;96.9051678777
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;1. čtvrtletí 2003;108.7857544504
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;2. čtvrtletí 2003;104.6288309552
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;3. čtvrtletí 2003;106.2374341
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;4. čtvrtletí 2003;103.2892665844
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;1. čtvrtletí 2004;95.1203185509
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;74 Ostatní profesní, vědecké a technické činnosti;2. čtvrtletí 2004;99.3472213682
