Typ indexu,Ukazatel,Očištění,Území,Odvětví (NACE),Měsíce,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,duben 2021,108.9579216818
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,květen 2021,96.4114965446
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,červen 2021,88.8889346539
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,červenec 2021,91.6693160812
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,srpen 2021,94.0712936742
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,září 2021,93.6516251089
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,říjen 2021,102.0253987357
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,listopad 2021,114.7691461619
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,prosinec 2021,110.4162923227
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,leden 2022,104.6282239501
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,únor 2022,96.3134489058
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,březen 2022,103.5250887879
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,duben 2022,86.4366311939
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,květen 2022,81.710441617
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,červen 2022,80.8441287047
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,červenec 2022,79.3267309886
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,srpen 2022,81.68895652
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,září 2022,81.0335513657
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,říjen 2022,77.4778321512
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,listopad 2022,75.5868241838
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,prosinec 2022,94.4775826592
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,leden 2023,115.5990638927
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,únor 2023,97.5564016143
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,březen 2023,104.9742384344
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,duben 2023,93.6992124686
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,květen 2023,96.5245304419
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,červen 2023,94.620430598
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,červenec 2023,94.1976870142
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,srpen 2023,86.3235261559
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,září 2023,94.9079201924
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,říjen 2023,94.9106518397
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,listopad 2023,85.5942028418
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,prosinec 2023,76.5893986472
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,leden 2024,67.0779173894
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,únor 2024,87.2149518247
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,březen 2024,61.9276712705
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,duben 2024,83.9959772785
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,květen 2024,86.3317325241
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,červen 2024,97.1213835657
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,červenec 2024,90.1804417295
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,srpen 2024,92.2315336491
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,září 2024,84.2845422012
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,říjen 2024,87.0521417341
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,listopad 2024,94.3332360644
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,prosinec 2024,92.376114872
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,leden 2025,92.2303747146
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,únor 2025,92.6348823585
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,březen 2025,100.4950072206
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,duben 2025,109.1878992935
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,květen 2025,103.1160737354
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,červen 2025,99.8607851304
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.7 Ostatní specializovaný velkoobchod,červenec 2025,100.7811231308
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,leden 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,únor 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,březen 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,duben 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,květen 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červen 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červenec 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,srpen 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,září 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,říjen 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,listopad 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,prosinec 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,leden 2016,100.0470868991
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,únor 2016,103.1230195905
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,březen 2016,104.9026916881
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,duben 2016,105.8428737863
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,květen 2016,102.8982134984
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červen 2016,107.8877582017
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červenec 2016,104.2060603249
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,srpen 2016,107.1692642102
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,září 2016,99.0354942924
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,říjen 2016,91.703971599
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,listopad 2016,97.0894213052
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,prosinec 2016,94.9847216119
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,leden 2017,96.0514128706
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,únor 2017,96.4858468475
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,březen 2017,101.3180262674
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,duben 2017,97.624695486
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,květen 2017,106.4377768877
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červen 2017,100.6089750258
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červenec 2017,105.278897547
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,srpen 2017,101.904093587
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,září 2017,102.622725052
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,říjen 2017,110.0457626978
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,listopad 2017,103.2887865474
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,prosinec 2017,105.6434293001
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,leden 2018,116.4336530419
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,únor 2018,112.2627586967
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,březen 2018,102.7202795543
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,duben 2018,104.4205444398
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,květen 2018,102.1406975278
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červen 2018,100.6413745686
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červenec 2018,93.8563579554
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,srpen 2018,97.7520789811
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,září 2018,96.0587038929
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,říjen 2018,95.6844757114
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,listopad 2018,94.1774576936
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,prosinec 2018,91.5163632093
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,leden 2019,83.3786454053
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,únor 2019,82.7016023027
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,březen 2019,88.0497205645
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,duben 2019,90.7056347651
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,květen 2019,91.5702202243
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červen 2019,99.7816116645
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červenec 2019,119.6808521131
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,srpen 2019,100.4532649271
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,září 2019,105.7754413308
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,říjen 2019,109.8960023848
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,listopad 2019,110.067492536
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,prosinec 2019,112.1411303474
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,leden 2020,110.4870984054
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,únor 2020,110.0262999501
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,březen 2020,106.3359271032
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,duben 2020,98.58074439
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,květen 2020,105.4691228297
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červen 2020,108.6051679608
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červenec 2020,92.7672373001
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,srpen 2020,110.0971379821
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,září 2020,107.8620154287
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,říjen 2020,100.3857508475
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,listopad 2020,105.3132510709
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,prosinec 2020,101.7042514555
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,leden 2021,104.4201525119
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,únor 2021,100.2901274768
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,březen 2021,101.6400826102
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,duben 2021,110.0513632975
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,květen 2021,100.780547053
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červen 2021,90.7110277873
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červenec 2021,88.4821256645
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,srpen 2021,86.4195429199
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,září 2021,87.1597940061
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,říjen 2021,83.6793055374
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,listopad 2021,88.4117515822
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,prosinec 2021,82.8985947014
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,leden 2022,91.6437202387
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,únor 2022,91.2460731991
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,březen 2022,86.1317861689
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,duben 2022,86.0806857828
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,květen 2022,86.127242871
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červen 2022,86.1719014335
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,červenec 2022,81.690101953
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,46.9 Nespecializovaný velkoobchod,srpen 2022,82.3897694595
