Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2003,101.374549133
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,říjen 2003,104.4399738151
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,listopad 2003,94.1089521467
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,prosinec 2003,111.3983454291
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,leden 2004,83.9366639227
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,únor 2004,118.4101550415
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,březen 2004,118.3564041935
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,duben 2004,107.5777894766
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,květen 2004,118.0626302121
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červen 2004,150.3923283963
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červenec 2004,168.2026086983
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,srpen 2004,201.0083252432
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2004,179.6584310954
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,říjen 2004,163.6253726243
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,listopad 2004,188.673004262
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,prosinec 2004,136.8396936933
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,leden 2005,161.4317493968
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,únor 2005,115.9762902397
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,březen 2005,135.6067536392
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,duben 2005,117.4263125012
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,květen 2005,156.6154285952
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červen 2005,122.8730035563
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červenec 2005,129.3745567195
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,srpen 2005,151.3285203872
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2005,184.3923237672
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,říjen 2005,136.2949431979
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,listopad 2005,128.1054286935
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,prosinec 2005,133.6558509694
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,leden 2006,151.435991946
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,únor 2006,128.1338671867
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,březen 2006,121.2300726832
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,duben 2006,98.0780808859
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,květen 2006,96.0698897295
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červen 2006,92.4434000407
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červenec 2006,79.5883920241
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,srpen 2006,83.8261180723
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2006,80.4260453252
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,říjen 2006,81.482702063
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,listopad 2006,78.1926835896
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,prosinec 2006,71.3659340927
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,leden 2007,72.669066652
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,únor 2007,85.23763264
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,březen 2007,94.7044917987
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,duben 2007,113.6910446184
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,květen 2007,92.9702450884
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červen 2007,99.3430257911
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červenec 2007,131.4531473582
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,srpen 2007,121.6939826926
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2007,90.5306631006
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,říjen 2007,106.9668375356
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,listopad 2007,116.0556934924
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,prosinec 2007,103.3415756756
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,leden 2008,90.0249292485
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,únor 2008,99.7969301188
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,březen 2008,94.3785794907
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,duben 2008,90.33248041
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,květen 2008,94.3533645276
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červen 2008,81.4987496831
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červenec 2008,72.6291851479
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,srpen 2008,79.4651876361
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2008,93.9177178336
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,říjen 2008,80.6037061984
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,listopad 2008,69.121000594
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,prosinec 2008,90.791248752
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,leden 2009,57.2076428227
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,únor 2009,75.3457666139
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,březen 2009,79.9558475792
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,duben 2009,91.0812218969
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,květen 2009,72.8838365682
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červen 2009,77.1273428592
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červenec 2009,62.2042893669
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,srpen 2009,67.5322491625
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2009,58.057041363
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,říjen 2009,72.4700000522
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,listopad 2009,86.7641949406
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,prosinec 2009,79.3957891122
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,leden 2010,94.7286641049
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,únor 2010,48.5984729547
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,březen 2010,61.0757297615
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,duben 2010,69.6418376831
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,květen 2010,83.694332441
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červen 2010,98.2267039163
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červenec 2010,106.8114731053
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,srpen 2010,100.661905094
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2010,106.4100626007
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,říjen 2010,87.8465061347
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,listopad 2010,75.8430310305
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,prosinec 2010,75.5919523796
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,leden 2011,77.1596782921
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,únor 2011,96.5355956949
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,březen 2011,88.3288595669
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,duben 2011,74.1524614924
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,květen 2011,70.2837759961
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červen 2011,69.6175618324
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červenec 2011,71.1655444598
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,srpen 2011,64.1109934425
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2011,72.5681619244
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,říjen 2011,89.6345491146
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,listopad 2011,67.7781496156
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,prosinec 2011,68.6311807418
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,leden 2012,94.9631812367
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,únor 2012,75.6574749225
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,březen 2012,116.1172083563
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,duben 2012,113.1775801964
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,květen 2012,105.4494443589
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červen 2012,107.8781108413
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červenec 2012,115.2685357706
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,srpen 2012,111.8939457459
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2012,98.445916069
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,říjen 2012,88.0754137458
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,listopad 2012,109.3474594125
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,prosinec 2012,114.7066592521
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,leden 2013,150.1567720074
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,únor 2013,145.7039942707
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,březen 2013,84.9974116186
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,duben 2013,99.9887427329
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,květen 2013,108.5497364193
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červen 2013,55.6230752687
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,červenec 2013,110.7105519168
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,srpen 2013,89.125007187
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,50 Vodní doprava,září 2013,114.8914856661
