Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;3. čtvrtletí 2022;107.5371169714
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;4. čtvrtletí 2022;104.239127384
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;1. čtvrtletí 2023;94.6489642932
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;2. čtvrtletí 2023;89.5467966261
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;3. čtvrtletí 2023;88.8069955532
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;4. čtvrtletí 2023;89.9433410323
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;1. čtvrtletí 2024;98.9018547769
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;2. čtvrtletí 2024;103.6179505641
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;3. čtvrtletí 2024;103.7555394653
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;4. čtvrtletí 2024;104.5503459077
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;49 Pozemní a potrubní doprava;1. čtvrtletí 2025;102.1154245046
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2015;106.4789594801
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2015;102.1744592389
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2015;89.5212779085
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2015;81.5351665516
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2016;96.1255074443
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2016;102.0767375213
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2016;110.0646272045
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2016;108.5007078365
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2017;98.8573694152
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2017;102.1991621261
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2017;101.5394223672
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2017;93.7035169727
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2018;101.9592026874
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2018;123.5547031054
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2018;112.1481680779
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2018;126.4839194294
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2019;152.1117432585
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2019;90.0052616513
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2019;101.8584625194
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2019;99.7678019036
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2020;75.0976074805
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2020;52.3552005467
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2020;59.1733928201
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2020;64.7852688246
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2021;77.3403699413
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2021;99.8192043268
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2021;126.5252982332
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2021;104.4354297576
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2022;92.0276256699
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2022;176.7585980866
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2022;116.6075158853
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2022;140.9096382606
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2023;123.9452165195
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2023;95.714137499
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2023;92.5787939309
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2023;99.3172193922
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2024;103.4103965833
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;2. čtvrtletí 2024;111.79292945
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;3. čtvrtletí 2024;89.9971792408
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;4. čtvrtletí 2024;99.9930845201
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;50 Vodní doprava;1. čtvrtletí 2025;105.811017768
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;1. čtvrtletí 2015;90.9267393323
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;2. čtvrtletí 2015;93.8607022333
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;3. čtvrtletí 2015;91.6555120525
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;4. čtvrtletí 2015;98.7791528329
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;1. čtvrtletí 2016;97.8575703999
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;2. čtvrtletí 2016;93.1155042705
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;3. čtvrtletí 2016;105.248377137
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;4. čtvrtletí 2016;100.9139994331
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;1. čtvrtletí 2017;110.2506415441
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;2. čtvrtletí 2017;119.024928699
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;3. čtvrtletí 2017;108.473374072
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;4. čtvrtletí 2017;103.797815653
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;1. čtvrtletí 2018;94.2820926682
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;2. čtvrtletí 2018;102.8539997795
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;3. čtvrtletí 2018;111.2794294295
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;4. čtvrtletí 2018;111.9347541384
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;1. čtvrtletí 2019;101.0597225059
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;2. čtvrtletí 2019;101.6175378715
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;3. čtvrtletí 2019;91.2330017322
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;4. čtvrtletí 2019;95.9925207868
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;1. čtvrtletí 2020;68.3127997115
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;2. čtvrtletí 2020;12.0307610133
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;3. čtvrtletí 2020;24.4527323376
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;4. čtvrtletí 2020;24.1308779886
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;1. čtvrtletí 2021;40.3993620376
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;2. čtvrtletí 2021;225.0516858601
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;3. čtvrtletí 2021;189.3448178299
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;4. čtvrtletí 2021;191.5131789073
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;1. čtvrtletí 2022;189.8521624162
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;2. čtvrtletí 2022;236.1711950725
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;3. čtvrtletí 2022;183.7617426915
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;4. čtvrtletí 2022;149.9661423101
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;1. čtvrtletí 2023;129.5751942293
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;2. čtvrtletí 2023;110.7092170392
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;51 Letecká doprava;3. čtvrtletí 2023;98.6780452209
