Typ indexu,Ukazatel,Očištění,Území,Odvětví (NACE),Měsíce,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,červen 2023,101.9506355891
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,červenec 2023,99.2012146536
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,srpen 2023,100.0027250911
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,září 2023,98.2094493993
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,říjen 2023,98.8573669191
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,listopad 2023,110.0803827606
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,prosinec 2023,105.7024403278
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,leden 2024,107.5915585002
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,únor 2024,108.3593660183
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,březen 2024,106.6761435888
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,duben 2024,108.395491843
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,květen 2024,105.6924247185
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,červen 2024,106.1606596203
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,červenec 2024,109.7796664566
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,srpen 2024,108.193978112
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,září 2024,110.5026084948
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,říjen 2024,112.1743589382
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,listopad 2024,102.379727589
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,prosinec 2024,103.1646881645
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,leden 2025,107.0682642356
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,únor 2025,104.3260838505
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,březen 2025,106.2988457246
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,duben 2025,105.2089674853
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,květen 2025,105.1003934081
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,červen 2025,106.0254184524
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,červenec 2025,104.1518084286
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.73+47.74 Maloobchod s farmaceutickým a zdravotnickým zbožím ve specializovaných prodejnách,srpen 2025,104.1329544281
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,leden 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,únor 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,březen 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,duben 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,květen 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,červen 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,červenec 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,srpen 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,září 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,říjen 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,listopad 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,prosinec 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,leden 2001,99.0269242822
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,únor 2001,101.0810385774
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,březen 2001,102.5026762637
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,duben 2001,100.5053613288
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,květen 2001,102.9247898728
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,červen 2001,102.9710841523
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,červenec 2001,101.5504870234
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,srpen 2001,99.9739795224
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,září 2001,96.997689731
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,říjen 2001,107.3571366768
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,listopad 2001,101.996196721
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,prosinec 2001,99.44379588
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,leden 2002,99.6285655093
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,únor 2002,99.4919711899
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,březen 2002,97.5763203461
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,duben 2002,101.7040223679
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,květen 2002,99.6488942565
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,červen 2002,95.6546412004
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,červenec 2002,100.6418708443
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,srpen 2002,100.8347675166
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,září 2002,106.2687776275
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,říjen 2002,102.4738330495
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,listopad 2002,103.2818514574
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,47.75 Maloobchod s kosmetickými a toaletními výrobky,prosinec 2002,103.7050763737
