Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Čtvrtletí,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2002,94.5936068367
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2002,91.9810941413
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2002,97.1844141631
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2003,104.749069327
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2003,105.759495424
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2003,110.5739104731
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2003,109.5136680109
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2004,106.8296930338
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2004,110.887457275
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2004,108.0712784844
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2004,102.5268439484
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2005,106.3173731588
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2005,104.1595922537
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2005,106.3442308586
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2005,109.6235136085
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2006,104.9412049566
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2006,105.546845134
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2006,106.181145865
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2006,110.396555977
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2007,113.162032063
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2007,109.332554736
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2007,106.8715716043
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2007,104.2536816415
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2008,101.5459100319
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2008,100.1761058504
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2008,99.4744138543
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2008,94.4592140059
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2009,88.5075394779
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2009,87.7696177698
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2009,91.8243628474
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2009,94.1937559936
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2010,101.3856501806
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2010,105.8828285109
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2010,103.840617374
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2010,102.0177597564
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2011,104.0042585829
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2011,100.7672891024
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2011,99.0097308898
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2011,101.6065376636
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2012,101.3445556333
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2012,101.6569896774
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2012,103.1070581443
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2012,97.9699833655
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2013,102.7104379199
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2013,102.4341634513
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2013,101.8808669845
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2013,109.365822035
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2014,102.7873607542
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2014,102.4146104139
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2014,103.9710956446
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2014,100.0328227106
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2015,100.9823575163
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2015,100.3319556824
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2015,101.1138367766
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2015,100.4005096785
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2016,101.0209879407
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2016,100.1167280829
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2016,100.5984499419
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2016,102.6477401587
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2017,104.923861974
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2017,103.9729153678
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2017,103.5149173319
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2017,102.0316694355
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2018,105.8904481762
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2018,106.2355411254
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2018,105.163696704
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2018,101.6400490259
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2019,100.3019958692
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2019,99.5696699667
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2019,98.8617444003
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2019,99.774480363
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2020,94.623362054
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2020,78.573186971
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2020,87.0597973497
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2020,95.2828782218
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2021,101.2149967123
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2021,122.4523687002
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2021,112.650883119
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2021,111.2233759379
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2022,112.5275361971
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2022,112.9452232575
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2022,110.6098421647
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2022,102.1530961838
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2023,96.1884350673
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2023,90.2606893414
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2023,89.222969527
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2023,91.1911881011
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2024,100.9198626645
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2024,104.8391830499
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,3. čtvrtletí 2024,106.6153905038
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,4. čtvrtletí 2024,106.3517825599
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,1. čtvrtletí 2025,102.6779202681
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,2. čtvrtletí 2025,102.2448842925
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 Pozemní a potrubní doprava,1. čtvrtletí 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,49 Pozemní a potrubní doprava,2. čtvrtletí 2000,
