Území,Měsíce,Ukazatel,value
Česko,leden 1995,Zemřelí na 1 000 obyvatel,11.1761509644772
Česko,leden 1995,Přistěhovalí na 1 000 obyvatel,1.16000424977954
Česko,leden 1995,Vystěhovalí na 1 000 obyvatel,0.035324294443189
Česko,leden 1995,Přirozený přírůstek/úbytek na 1 000 obyvatel,-1.87560608559639
Česko,leden 1995,Přírůstek/úbytek stěhováním na 1 000 obyvatel,1.12467995533636
Česko,leden 1995,Celkový přírůstek/úbytek na 1 000 obyvatel,-0.750926130260039
Česko,leden 1995,Kojenecká úmrtnost,9.67900024503798
Česko,leden 1995,Novorozenecká úmrtnost,5.75839255084538
Česko,prosinec 1994,Sňatky na 1 000 obyvatel,3.90006382033289
Česko,prosinec 1994,Rozvody na 1 000 obyvatel,3.25631971910938
Česko,prosinec 1994,Živě narození na 1 000 obyvatel,8.64440087784564
Česko,prosinec 1994,Potraty na 1 000 obyvatel,5.92586384152829
Česko,prosinec 1994,UPT na 1 000 obyvatel,4.71243469497424
Česko,prosinec 1994,Zemřelí na 1 000 obyvatel,11.161269408116
Česko,prosinec 1994,Přistěhovalí na 1 000 obyvatel,0.738311818748382
Česko,prosinec 1994,Vystěhovalí na 1 000 obyvatel,0.018229921450577
Česko,prosinec 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,-2.51686853027033
Česko,prosinec 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.720081897297804
Česko,prosinec 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,-1.79678663297253
Česko,prosinec 1994,Kojenecká úmrtnost,9.48991696322657
Česko,prosinec 1994,Novorozenecká úmrtnost,5.40398049294846
Česko,listopad 1994,Sňatky na 1 000 obyvatel,4.60524730756649
Česko,listopad 1994,Rozvody na 1 000 obyvatel,3.28912601670265
Česko,listopad 1994,Živě narození na 1 000 obyvatel,8.82201516434132
Česko,listopad 1994,Potraty na 1 000 obyvatel,6.65712513402057
Česko,listopad 1994,UPT na 1 000 obyvatel,5.43400346925534
Česko,listopad 1994,Zemřelí na 1 000 obyvatel,10.8844878849079
Česko,listopad 1994,Přistěhovalí na 1 000 obyvatel,1.07361593673329
Česko,listopad 1994,Vystěhovalí na 1 000 obyvatel,0.021189788224999
Česko,listopad 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,-2.06247272056659
Česko,listopad 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,1.05242614850829
Česko,listopad 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,-1.01004657205829
Česko,listopad 1994,Kojenecká úmrtnost,8.40672538030424
Česko,listopad 1994,Novorozenecká úmrtnost,5.6044835868695
Česko,říjen 1994,Sňatky na 1 000 obyvatel,6.97025625670329
Česko,říjen 1994,Rozvody na 1 000 obyvatel,2.45024043277803
Česko,říjen 1994,Živě narození na 1 000 obyvatel,8.76094800952852
Česko,říjen 1994,Potraty na 1 000 obyvatel,5.65457624747102
Česko,říjen 1994,UPT na 1 000 obyvatel,4.44255587532977
Česko,říjen 1994,Zemřelí na 1 000 obyvatel,11.2578922348421
Česko,říjen 1994,Přistěhovalí na 1 000 obyvatel,1.04343107225694
Česko,říjen 1994,Vystěhovalí na 1 000 obyvatel,0.029617039168865
Česko,říjen 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,-2.49694422531355
Česko,říjen 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,1.01381403308808
Česko,říjen 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,-1.48313019222548
Česko,říjen 1994,Kojenecká úmrtnost,7.28123781042777
Česko,říjen 1994,Novorozenecká úmrtnost,4.0306852164868
Česko,září 1994,Sňatky na 1 000 obyvatel,7.49996081980069
Česko,září 1994,Rozvody na 1 000 obyvatel,2.71538129492784
Česko,září 1994,Živě narození na 1 000 obyvatel,9.51854726141371
Česko,září 1994,Potraty na 1 000 obyvatel,6.45712257649507
Česko,září 1994,UPT na 1 000 obyvatel,5.24126263819405
Česko,září 1994,Zemřelí na 1 000 obyvatel,10.5390221563866
Česko,září 1994,Přistěhovalí na 1 000 obyvatel,1.1487698933028
Česko,září 1994,Vystěhovalí na 1 000 obyvatel,0.024717384999343
Česko,září 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,-1.02047489497288
Česko,září 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,1.12405250830346
Česko,září 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,0.103577613330581
Česko,září 1994,Kojenecká úmrtnost,7.17200445158897
Česko,září 1994,Novorozenecká úmrtnost,4.20427847162112
Česko,srpen 1994,Sňatky na 1 000 obyvatel,5.61102380948213
Česko,srpen 1994,Rozvody na 1 000 obyvatel,3.05041042667339
Česko,srpen 1994,Živě narození na 1 000 obyvatel,9.636472072314
Česko,srpen 1994,Potraty na 1 000 obyvatel,6.50860536893643
Česko,srpen 1994,UPT na 1 000 obyvatel,5.29778151398729
Česko,srpen 1994,Zemřelí na 1 000 obyvatel,10.5556958267298
Česko,srpen 1994,Přistěhovalí na 1 000 obyvatel,1.10603006881996
Česko,srpen 1994,Vystěhovalí na 1 000 obyvatel,0.019364069176045
Česko,srpen 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,-0.919223754415769
Česko,srpen 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,1.08666599964392
Česko,srpen 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,0.167442245228151
Česko,srpen 1994,Kojenecká úmrtnost,8.74704491725768
Česko,srpen 1994,Novorozenecká úmrtnost,5.43735224586288
Česko,červenec 1994,Sňatky na 1 000 obyvatel,6.35730927097712
Česko,červenec 1994,Rozvody na 1 000 obyvatel,2.36476868778866
Česko,červenec 1994,Živě narození na 1 000 obyvatel,10.6767711515622
Česko,červenec 1994,Potraty na 1 000 obyvatel,6.25706859442345
Česko,červenec 1994,UPT na 1 000 obyvatel,5.05759777157112
Česko,červenec 1994,Zemřelí na 1 000 obyvatel,11.0173616321252
Česko,červenec 1994,Přistěhovalí na 1 000 obyvatel,0.927226258121371
Česko,červenec 1994,Vystěhovalí na 1 000 obyvatel,0.01594738036081
Česko,červenec 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,-0.34059048056301
Česko,červenec 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.911278877760561
Česko,červenec 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,0.570688397197552
Česko,červenec 1994,Kojenecká úmrtnost,7.57494932252214
Česko,červenec 1994,Novorozenecká úmrtnost,5.12109249973328
Česko,červen 1994,Sňatky na 1 000 obyvatel,9.27583681918972
Česko,červen 1994,Rozvody na 1 000 obyvatel,3.33835954558655
Česko,červen 1994,Živě narození na 1 000 obyvatel,11.2334150717674
Česko,červen 1994,Potraty na 1 000 obyvatel,6.76147293013017
Česko,červen 1994,UPT na 1 000 obyvatel,5.51841662542657
Česko,červen 1994,Zemřelí na 1 000 obyvatel,11.4935622718995
Česko,červen 1994,Přistěhovalí na 1 000 obyvatel,1.09591422318092
Česko,červen 1994,Vystěhovalí na 1 000 obyvatel,0.018834186434903
Česko,červen 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,-0.260147200132097
Česko,červen 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,1.07708003674601
Česko,červen 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,0.816932836613916
Česko,červen 1994,Kojenecká úmrtnost,7.12564183170911
Česko,červen 1994,Novorozenecká úmrtnost,4.0867651681861
Česko,květen 1994,Sňatky na 1 000 obyvatel,1.58132908252898
Česko,květen 1994,Rozvody na 1 000 obyvatel,3.14556887382026
Česko,květen 1994,Živě narození na 1 000 obyvatel,11.6355287607122
Česko,květen 1994,Potraty na 1 000 obyvatel,6.55431283270119
Česko,květen 1994,UPT na 1 000 obyvatel,5.35920173214434
Česko,květen 1994,Zemřelí na 1 000 obyvatel,10.9417035364614
Česko,květen 1994,Přistěhovalí na 1 000 obyvatel,1.0492824819951
Česko,květen 1994,Vystěhovalí na 1 000 obyvatel,0.020507149485246
Česko,květen 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,0.69382522425083
Česko,květen 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,1.02877533250985
Česko,květen 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,1.72260055676068
Česko,květen 1994,Kojenecká úmrtnost,6.65818075002448
Česko,květen 1994,Novorozenecká úmrtnost,3.91657691177911
Česko,duben 1994,Sňatky na 1 000 obyvatel,9.56176089186521
Česko,duben 1994,Rozvody na 1 000 obyvatel,3.022415984413
Česko,duben 1994,Živě narození na 1 000 obyvatel,11.8329881742698
Česko,duben 1994,Potraty na 1 000 obyvatel,6.50873220172773
Česko,duben 1994,UPT na 1 000 obyvatel,5.35015903123206
Česko,duben 1994,Zemřelí na 1 000 obyvatel,11.3584912355404
Česko,duben 1994,Přistěhovalí na 1 000 obyvatel,0.857155760285418
Česko,duben 1994,Vystěhovalí na 1 000 obyvatel,0.021193411655409
Česko,duben 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,0.474496938729428
Česko,duben 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.835962348630009
Česko,duben 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,1.31045928735944
Česko,duben 1994,Kojenecká úmrtnost,7.2636815920398
Česko,duben 1994,Novorozenecká úmrtnost,4.37810945273632
Česko,březen 1994,Sňatky na 1 000 obyvatel,5.08582518692627
Česko,březen 1994,Rozvody na 1 000 obyvatel,3.32749485678349
Česko,březen 1994,Živě narození na 1 000 obyvatel,11.5653237333889
Česko,březen 1994,Potraty na 1 000 obyvatel,6.77806144114664
Česko,březen 1994,UPT na 1 000 obyvatel,5.59292628667581
Česko,březen 1994,Zemřelí na 1 000 obyvatel,11.2872727933015
Česko,březen 1994,Přistěhovalí na 1 000 obyvatel,0.990271585803031
Česko,březen 1994,Vystěhovalí na 1 000 obyvatel,0.010255977298305
Česko,březen 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,0.278050940087387
Česko,březen 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.980015608504726
Česko,březen 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,1.25806654859211
Česko,březen 1994,Kojenecká úmrtnost,8.86786875554242
Česko,březen 1994,Novorozenecká úmrtnost,5.12365750320229
Česko,únor 1994,Sňatky na 1 000 obyvatel,4.17488859393689
Česko,únor 1994,Rozvody na 1 000 obyvatel,3.00909921321834
Česko,únor 1994,Živě narození na 1 000 obyvatel,11.0649057022746
Česko,únor 1994,Potraty na 1 000 obyvatel,7.01239975977673
Česko,únor 1994,UPT na 1 000 obyvatel,5.70025586805888
Česko,únor 1994,Zemřelí na 1 000 obyvatel,12.6886837682754
Česko,únor 1994,Přistěhovalí na 1 000 obyvatel,0.912192340107697
Česko,únor 1994,Vystěhovalí na 1 000 obyvatel,0.085794023689244
Česko,únor 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,-1.62377806600084
Česko,únor 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.826398316418453
Česko,únor 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,-0.797379749582385
Česko,únor 1994,Kojenecká úmrtnost,8.20980615735462
Česko,únor 1994,Novorozenecká úmrtnost,4.90307867730901
Česko,leden 1994,Sňatky na 1 000 obyvatel,3.35683051215427
Česko,leden 1994,Rozvody na 1 000 obyvatel,2.96941626431569
Česko,leden 1994,Živě narození na 1 000 obyvatel,10.4396745255796
Česko,leden 1994,Potraty na 1 000 obyvatel,7.28110895202504
Česko,leden 1994,UPT na 1 000 obyvatel,6.01403647085887
Česko,leden 1994,Zemřelí na 1 000 obyvatel,13.1925945925737
Česko,leden 1994,Přistěhovalí na 1 000 obyvatel,0.909284028750545
Česko,leden 1994,Vystěhovalí na 1 000 obyvatel,0.027346888082723
Česko,leden 1994,Přirozený přírůstek/úbytek na 1 000 obyvatel,-2.75292006699413
Česko,leden 1994,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.881937140667822
Česko,leden 1994,Celkový přírůstek/úbytek na 1 000 obyvatel,-1.87098292632631
Česko,leden 1994,Kojenecká úmrtnost,8.95001091464746
Česko,leden 1994,Novorozenecká úmrtnost,4.91159135559921
Česko,prosinec 1993,Sňatky na 1 000 obyvatel,4.30529545207283
Česko,prosinec 1993,Rozvody na 1 000 obyvatel,3.18539457104939
Česko,prosinec 1993,Živě narození na 1 000 obyvatel,9.83188667673684
Česko,prosinec 1993,Potraty na 1 000 obyvatel,7.3881558631099
Česko,prosinec 1993,UPT na 1 000 obyvatel,5.9971090922761
Česko,prosinec 1993,Zemřelí na 1 000 obyvatel,12.2539713899167
Česko,prosinec 1993,Přistěhovalí na 1 000 obyvatel,1.01622745256654
Česko,prosinec 1993,Vystěhovalí na 1 000 obyvatel,0.55026665873278
Česko,prosinec 1993,Přirozený přírůstek/úbytek na 1 000 obyvatel,-2.4220847131799
Česko,prosinec 1993,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.465960793833762
Česko,prosinec 1993,Celkový přírůstek/úbytek na 1 000 obyvatel,-1.95612391934614
Česko,prosinec 1993,Kojenecká úmrtnost,9.38586326767092
Česko,prosinec 1993,Novorozenecká úmrtnost,5.33024333719583
Česko,listopad 1993,Sňatky na 1 000 obyvatel,5.88802500142627
Česko,listopad 1993,Rozvody na 1 000 obyvatel,3.01464054951073
Česko,listopad 1993,Živě narození na 1 000 obyvatel,10.2493070146778
Česko,listopad 1993,Potraty na 1 000 obyvatel,7.85266189214607
Česko,listopad 1993,UPT na 1 000 obyvatel,6.46599786741993
Česko,listopad 1993,Zemřelí na 1 000 obyvatel,11.3358018320142
Česko,listopad 1993,Přistěhovalí na 1 000 obyvatel,1.36076707350035
Česko,listopad 1993,Vystěhovalí na 1 000 obyvatel,0.526178963542091
Česko,listopad 1993,Přirozený přírůstek/úbytek na 1 000 obyvatel,-1.08649481733635
Česko,listopad 1993,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.834588109958261
Česko,listopad 1993,Celkový přírůstek/úbytek na 1 000 obyvatel,-0.251906707378093
Česko,listopad 1993,Kojenecká úmrtnost,8.26920868266912
Česko,listopad 1993,Novorozenecká úmrtnost,5.05340530607557
Česko,říjen 1993,Sňatky na 1 000 obyvatel,8.16092711847281
Česko,říjen 1993,Rozvody na 1 000 obyvatel,2.69296925014932
Česko,říjen 1993,Živě narození na 1 000 obyvatel,10.5645502647567
Česko,říjen 1993,Potraty na 1 000 obyvatel,7.11973680771288
Česko,říjen 1993,UPT na 1 000 obyvatel,5.79033955097673
Česko,říjen 1993,Zemřelí na 1 000 obyvatel,10.8299740529482
Česko,říjen 1993,Přistěhovalí na 1 000 obyvatel,1.00131978463674
Česko,říjen 1993,Vystěhovalí na 1 000 obyvatel,0.578692207730903
Česko,říjen 1993,Přirozený přírůstek/úbytek na 1 000 obyvatel,-0.265423788191536
Česko,říjen 1993,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.422627576905837
Česko,říjen 1993,Celkový přírůstek/úbytek na 1 000 obyvatel,0.1572037887143
Česko,říjen 1993,Kojenecká úmrtnost,8.08712529652793
Česko,říjen 1993,Novorozenecká úmrtnost,5.17576018977787
Česko,září 1993,Sňatky na 1 000 obyvatel,8.16979709450525
Česko,září 1993,Rozvody na 1 000 obyvatel,2.99716187357498
Česko,září 1993,Živě narození na 1 000 obyvatel,11.9721666356078
Česko,září 1993,Potraty na 1 000 obyvatel,8.23807493765817
Česko,září 1993,UPT na 1 000 obyvatel,6.75479765537047
Česko,září 1993,Zemřelí na 1 000 obyvatel,10.9020880248146
Česko,září 1993,Přistěhovalí na 1 000 obyvatel,0.921750882564496
Česko,září 1993,Vystěhovalí na 1 000 obyvatel,0.615677792568623
Česko,září 1993,Přirozený přírůstek/úbytek na 1 000 obyvatel,1.07007861079327
Česko,září 1993,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.306073089995874
Česko,září 1993,Celkový přírůstek/úbytek na 1 000 obyvatel,1.37615170078914
Česko,září 1993,Kojenecká úmrtnost,6.68633235004916
Česko,září 1993,Novorozenecká úmrtnost,4.22812192723697
Česko,srpen 1993,Sňatky na 1 000 obyvatel,6.08327351466701
Česko,srpen 1993,Rozvody na 1 000 obyvatel,2.46566845584181
Česko,srpen 1993,Živě narození na 1 000 obyvatel,12.0924858234053
Česko,srpen 1993,Potraty na 1 000 obyvatel,7.84820902210645
Česko,srpen 1993,UPT na 1 000 obyvatel,6.37723953204556
Česko,srpen 1993,Zemřelí na 1 000 obyvatel,10.2660225448866
Česko,srpen 1993,Přistěhovalí na 1 000 obyvatel,1.03913568933814
Česko,srpen 1993,Vystěhovalí na 1 000 obyvatel,0.615277710792318
Česko,srpen 1993,Přirozený přírůstek/úbytek na 1 000 obyvatel,1.82646327851868
Česko,srpen 1993,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.423857978545819
Česko,srpen 1993,Celkový přírůstek/úbytek na 1 000 obyvatel,2.2503212570645
Česko,srpen 1993,Kojenecká úmrtnost,8.57438989918025
Česko,srpen 1993,Novorozenecká úmrtnost,6.12456421370018
Česko,červenec 1993,Sňatky na 1 000 obyvatel,6.8320542027066
Česko,červenec 1993,Rozvody na 1 000 obyvatel,2.59150813293658
Česko,červenec 1993,Živě narození na 1 000 obyvatel,12.6498418098488
Česko,červenec 1993,Potraty na 1 000 obyvatel,7.89646431535514
Česko,červenec 1993,UPT na 1 000 obyvatel,6.51865722093107
Česko,červenec 1993,Zemřelí na 1 000 obyvatel,10.7762976715252
Česko,červenec 1993,Přistěhovalí na 1 000 obyvatel,1.07808561730783
Česko,červenec 1993,Vystěhovalí na 1 000 obyvatel,0.609699582726945
Česko,červenec 1993,Přirozený přírůstek/úbytek na 1 000 obyvatel,1.87354413832355
Česko,červenec 1993,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.468386034580886
Česko,červenec 1993,Celkový přírůstek/úbytek na 1 000 obyvatel,2.34193017290443
Česko,červenec 1993,Kojenecká úmrtnost,7.74774774774775
Česko,červenec 1993,Novorozenecká úmrtnost,5.76576576576577
Česko,červen 1993,Sňatky na 1 000 obyvatel,10.2249002725605
Česko,červen 1993,Rozvody na 1 000 obyvatel,3.33802181458778
Česko,červen 1993,Živě narození na 1 000 obyvatel,12.743139736071
Česko,červen 1993,Potraty na 1 000 obyvatel,8.49935265139924
Česko,červen 1993,UPT na 1 000 obyvatel,7.14364936678719
Česko,červen 1993,Zemřelí na 1 000 obyvatel,10.5747211896151
Česko,červen 1993,Přistěhovalí na 1 000 obyvatel,0.912832359317407
Česko,červen 1993,Vystěhovalí na 1 000 obyvatel,0.640749423830541
Česko,červen 1993,Přirozený přírůstek/úbytek na 1 000 obyvatel,2.16841854645593
Česko,červen 1993,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.272082935486866
Česko,červen 1993,Celkový přírůstek/úbytek na 1 000 obyvatel,2.4405014819428
Česko,červen 1993,Kojenecká úmrtnost,7.20953877437841
Česko,červen 1993,Novorozenecká úmrtnost,4.99121915149274
Česko,květen 1993,Sňatky na 1 000 obyvatel,1.7944510330417
Česko,květen 1993,Rozvody na 1 000 obyvatel,2.82392325847795
Česko,květen 1993,Živě narození na 1 000 obyvatel,12.4642523152763
Česko,květen 1993,Potraty na 1 000 obyvatel,7.85955871778239
Česko,květen 1993,UPT na 1 000 obyvatel,6.50631006707051
Česko,květen 1993,Zemřelí na 1 000 obyvatel,10.9844572448264
Česko,květen 1993,Přistěhovalí na 1 000 obyvatel,1.0066710687267
Česko,květen 1993,Vystěhovalí na 1 000 obyvatel,0.617911346828844
Česko,květen 1993,Přirozený přírůstek/úbytek na 1 000 obyvatel,1.47979507044989
Česko,květen 1993,Přírůstek/úbytek stěhováním na 1 000 obyvatel,0.388759721897852
Česko,květen 1993,Celkový přírůstek/úbytek na 1 000 obyvatel,1.86855479234774
Česko,květen 1993,Kojenecká úmrtnost,9.51248513674197
Česko,květen 1993,Novorozenecká úmrtnost,6.76849903960487
Česko,duben 1993,Sňatky na 1 000 obyvatel,10.0064591225665
Česko,duben 1993,Rozvody na 1 000 obyvatel,3.10338082289415
Česko,duben 1993,Živě narození na 1 000 obyvatel,12.338118442425
Česko,duben 1993,Potraty na 1 000 obyvatel,8.52781715873495
Česko,duben 1993,UPT na 1 000 obyvatel,7.128114646359
Česko,duben 1993,Zemřelí na 1 000 obyvatel,11.6099903678052
