Typ indexu;Ukazatel;Očištění;Území;Odvětví (NACE);Měsíce;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červen 2016;102.6608483324
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červenec 2016;97.4753756773
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;srpen 2016;109.2958013122
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;září 2016;98.1119167198
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;říjen 2016;101.5775904386
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;listopad 2016;104.5932634737
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;prosinec 2016;96.7340724985
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;leden 2017;100.0822808807
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;únor 2017;99.1446960145
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;březen 2017;109.4259724865
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;duben 2017;103.0379690278
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;květen 2017;113.0199406718
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červen 2017;100.7565296855
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červenec 2017;107.7811465095
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;srpen 2017;101.7050454056
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;září 2017;107.2532702486
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;říjen 2017;99.5079770544
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;listopad 2017;103.8293944126
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;prosinec 2017;113.8543809883
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;leden 2018;102.3309701475
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;únor 2018;105.1525116128
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;březen 2018;101.6980966323
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;duben 2018;106.6260854699
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;květen 2018;101.7053673167
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červen 2018;109.2945773622
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červenec 2018;106.3773846741
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;srpen 2018;104.5882556048
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;září 2018;107.5977611555
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;říjen 2018;105.7530369938
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;listopad 2018;101.0068403025
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;prosinec 2018;102.640322856
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;leden 2019;111.1670356102
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;únor 2019;102.2895760832
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;březen 2019;106.4705938147
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;duben 2019;100.7395229206
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;květen 2019;106.3394030456
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červen 2019;107.1694107599
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červenec 2019;103.9021969984
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;srpen 2019;103.4453477971
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;září 2019;100.8523787263
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;říjen 2019;102.1763803949
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;listopad 2019;103.4517913423
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;prosinec 2019;107.0733833611
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;leden 2020;87.2109209292
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;únor 2020;97.1174057881
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;březen 2020;77.7068351829
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;duben 2020;65.1750731175
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;květen 2020;76.1299877779
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červen 2020;77.6720428875
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červenec 2020;92.1246737496
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;srpen 2020;93.0729452721
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;září 2020;88.097748907
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;říjen 2020;91.1732559628
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;listopad 2020;89.2463307944
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;prosinec 2020;87.8956260483
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;leden 2021;106.1721838557
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;únor 2021;101.8380030847
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;březen 2021;119.0615065377
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;duben 2021;148.4320891583
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;květen 2021;134.0339229491
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červen 2021;114.4291833606
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;červenec 2021;110.9719093166
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;45.3 Obchod s díly a příslušenstvím pro motorová vozidla, kromě motocyklů;srpen 2021;98.7512359191
