Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;2. čtvrtletí 2022;176.8377332183
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2022;116.5749736831
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2022;140.6817083083
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2023;124.0840921393
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;2. čtvrtletí 2023;95.3880973968
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2023;92.4333927488
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2023;99.3751278134
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2024;102.9677709523
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;2. čtvrtletí 2024;111.8967138344
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;3. čtvrtletí 2024;90.455116538
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;4. čtvrtletí 2024;99.9789696124
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;50 Vodní doprava;1. čtvrtletí 2025;105.8877875014
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2015;90.9015696196
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2015;93.8807849583
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2015;91.5737936102
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2015;98.8130974446
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2016;99.9059992492
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2016;93.2516325472
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2016;105.1987424401
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2016;100.8869902339
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2017;108.0990880236
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2017;118.8384617654
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2017;108.4283251211
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2017;103.8274358585
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2018;94.1714433533
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2018;102.8728089057
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2018;111.2853335616
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2018;112.0110397796
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2019;101.1140194777
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2019;101.5533423417
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2019;91.3527731504
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2019;95.9323304994
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2020;69.7791217897
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2020;12.0350634756
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2020;24.43977661
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2020;24.1282518036
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2021;39.7604299754
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2021;225.4367469788
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2021;189.1820637284
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2021;191.5471588989
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2022;190.1314477228
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2022;236.2303935848
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2022;183.7505620261
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2022;149.7737399255
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2023;129.6791880934
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2023;110.499055661
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2023;98.5843855806
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2023;99.9366592248
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2024;122.5190270015
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;2. čtvrtletí 2024;120.1034894017
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;3. čtvrtletí 2024;123.1579907111
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;4. čtvrtletí 2024;121.1501035986
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;51 Letecká doprava;1. čtvrtletí 2025;100.0878959557
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2015;96.5375628746
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2015;97.3141667007
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2015;101.0698443438
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2015;101.4443541784
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2016;102.3262445862
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2016;104.3320434232
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2016;101.0894030786
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2016;105.7802083382
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2017;109.9208024806
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2017;103.8753655132
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2017;104.1346200299
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2017;104.6568639632
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2018;107.5828313278
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2018;109.6569505633
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2018;105.2186222758
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2018;102.4765508885
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2019;99.2568698804
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2019;93.552903664
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2019;105.4398840419
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2019;97.1905280174
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2020;95.6163460996
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2020;79.8019962634
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2020;84.8663288064
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2020;95.3716704775
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2021;100.4165274269
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2021;128.7340185585
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2021;120.0066404188
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2021;124.0266108009
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2022;116.8465515882
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2022;117.8229000971
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2022;113.336994888
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2022;100.8459282225
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2023;99.0279952691
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2023;90.0236897781
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2023;90.1951444964
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2023;92.7108571082
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2024;101.6083693904
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;2. čtvrtletí 2024;107.4041078765
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;3. čtvrtletí 2024;110.023317193
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;4. čtvrtletí 2024;109.6660042512
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;52 Skladování a vedlejší činnosti v dopravě;1. čtvrtletí 2025;105.2245522347
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2015;93.0131494781
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2015;94.3203924974
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2015;93.5058320705
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2015;95.5909064361
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2016;95.8245293633
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2016;96.3130677814
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2016;95.0004066974
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2016;98.9022792688
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2017;93.4957317906
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2017;91.9386373465
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2017;95.8858919424
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2017;104.3162093523
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2018;95.4639658007
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2018;95.0854201409
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2018;90.2255080134
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2018;90.7407675393
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2019;105.9831165817
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2019;107.052729234
