Roky,Území,Ukazatel,value
2023,Česko,Obyvatelstvo ve věku 15 a více let (tis.osob),8665.6050141
2023,Česko,Pracovní síla ekonomicky aktivní (tis. osob),5194.847076
2023,Česko,Zaměstnaní (tis. osob),5060.8455475
2023,Česko,Nezaměstnaní (tis. osob),134.00152846
2023,Česko,Ekonomicky neaktivní (tis. osob),3470.7579381
2023,Česko,Míra ekonomické aktivity (%),59.947886703
2023,Česko,Míra zaměstnanosti (%),58.401525794
2023,Česko,Obecná míra nezaměstnanosti (%),2.5795086265
