Typ indexu;Ukazatel;Očištění;Území;Odvětví (NACE);Čtvrtletí;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.1 Obchod s motorovými vozidly, kromě motocyklů;1. čtvrtletí 2023;106.7682358352
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.1 Obchod s motorovými vozidly, kromě motocyklů;2. čtvrtletí 2023;107.8224103029
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.1 Obchod s motorovými vozidly, kromě motocyklů;3. čtvrtletí 2023;109.8814805109
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.1 Obchod s motorovými vozidly, kromě motocyklů;4. čtvrtletí 2023;107.729643667
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.1 Obchod s motorovými vozidly, kromě motocyklů;1. čtvrtletí 2024;102.9104887954
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.1 Obchod s motorovými vozidly, kromě motocyklů;2. čtvrtletí 2024;102.7998222652
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.1 Obchod s motorovými vozidly, kromě motocyklů;3. čtvrtletí 2024;100.1861194396
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.1 Obchod s motorovými vozidly, kromě motocyklů;4. čtvrtletí 2024;100.7139595857
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.1 Obchod s motorovými vozidly, kromě motocyklů;1. čtvrtletí 2025;101.1144298336
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2001;115.8974962281
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2001;112.1296288076
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2001;115.6898900533
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2001;110.3132472971
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2002;93.1691861889
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2002;92.5016985253
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2002;88.620930047
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2002;93.3718664094
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2003;103.9430180303
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2003;107.7073083134
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2003;107.1411851428
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2003;104.4307671048
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2004;105.8341637963
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2004;103.0940164632
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2004;107.0173801249
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2004;106.261275351
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2005;107.8278296
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2005;109.4701783238
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2005;104.2927669972
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2005;103.9274399979
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2006;102.1465712634
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2006;102.2687709572
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2006;104.9355130199
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2006;109.1010509926
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2007;112.7861081549
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2007;112.0519464073
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2007;113.3802179899
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2007;114.7653608948
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2008;106.5588783081
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2008;102.1062648563
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2008;98.6163774644
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2008;91.3622639196
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2009;91.2136914897
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2009;92.6913812569
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2009;90.0780898298
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2009;91.3809831006
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2010;94.518056896
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2010;98.3188448054
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2010;102.0065459223
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2010;103.858592971
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2011;106.2076626157
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2011;99.5798593339
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2011;100.5868698638
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2011;98.7479462733
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2012;95.492165514
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2012;98.129895447
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2012;96.4003312038
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2012;95.7242667252
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2013;95.744150419
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2013;102.0648687175
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2013;103.1609637688
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2013;107.6142305624
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2014;113.1572965089
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2014;107.1837889135
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2014;110.1971360922
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2014;108.9850148501
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;1. čtvrtletí 2015;108.4339892708
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;2. čtvrtletí 2015;108.2839775792
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;3. čtvrtletí 2015;106.8276574388
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;45.2 Opravy a údržba motorových vozidel, kromě motocyklů;4. čtvrtletí 2015;107.3248872006
