Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Roky,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2001,103.9309006254
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2002,89.4664738608
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2003,115.4807203931
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2004,103.2354538945
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2005,89.7798625034
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2006,118.077410839
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2007,103.2311562591
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2008,113.9423251591
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2009,95.1216864429
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2010,98.0662028906
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2011,107.7448898648
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2012,104.8807036698
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2013,106.9493770156
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2014,96.1508258883
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2015,100.5605477867
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2016,110.0772113628
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2017,111.8011614403
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2018,108.0367976578
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2019,114.6216798785
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2020,97.068118282
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2021,112.9034619038
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2022,92.5617341342
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2023,95.3725334817
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,73.2 Průzkum trhu a veřejného mínění,2024,100.8834917475
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2001,108.4807270661
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2002,96.0419893372
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2003,107.5086777615
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2004,100.0247878358
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2005,124.664800264
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2006,109.1659738464
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2007,105.3460167775
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2008,98.2268517013
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2009,79.3819026286
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2010,91.9389683871
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2011,94.1772385368
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2012,93.7000068131
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2013,88.7537599576
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2014,96.4474375225
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2015,105.901725965
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2016,102.8343566632
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2017,107.9625380254
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2018,103.1087753513
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2019,96.4673254681
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2020,83.1684364925
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2021,97.4208712695
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2022,114.580058338
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2023,101.4996772308
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"74 Ostatní profesní, vědecké a technické činnosti",2024,104.3651110708
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2001,107.5931728898
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2002,100.3814482705
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2003,107.1931010641
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2004,108.1845209649
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2005,109.4500489671
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2006,108.6267590564
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2007,116.9238594191
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2008,101.4412969023
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2009,87.8002081769
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2010,99.9418120359
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2011,104.5844023967
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2012,102.4184824007
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2013,101.1168618338
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2014,102.9819099804
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2015,104.2382208462
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2016,103.3522964762
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2017,106.5371394088
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2018,102.946302042
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2019,100.5734020355
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2020,69.0667003175
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2021,111.2141947163
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2022,119.2350078977
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2023,100.6440879181
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 až 82 Sekce N - ADMINISTRATIVNÍ A PODPŮRNÉ ČINNOSTI,2024,102.147101242
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2001,104.4060462248
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2002,118.0974994419
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2003,108.2840514481
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2004,110.5986428413
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2005,106.8531377227
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2006,107.6789507786
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2007,115.2973207745
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2008,113.4987640007
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2009,92.1989458942
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2010,98.8052154571
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2011,101.3959173867
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2012,98.0004733999
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2013,101.2424167279
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2014,106.779626097
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2015,106.7997872979
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2016,105.6484426401
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2017,107.3724197775
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2018,105.4372508505
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2019,101.6985534636
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,77 Činnosti v oblasti pronájmu a operativního leasingu,2020,91.3070026425
