Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Čtvrtletí,value
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,4. čtvrtletí 2022,103.5757834698
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,1. čtvrtletí 2023,94.6229286777
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,2. čtvrtletí 2023,91.0002893128
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,3. čtvrtletí 2023,90.6494103674
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,4. čtvrtletí 2023,91.6278879392
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,1. čtvrtletí 2024,97.2946951748
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,2. čtvrtletí 2024,101.3519394024
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,3. čtvrtletí 2024,103.4895766454
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,4. čtvrtletí 2024,104.7290631286
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,1. čtvrtletí 2025,102.8338755246
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,49 Pozemní a potrubní doprava,2. čtvrtletí 2025,101.6421124182
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2015,102.3543622763
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2015,98.1633678963
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2015,92.2672917936
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2015,89.4535652545
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2016,95.1486267843
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2016,98.4042793502
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2016,104.1355020877
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2016,107.9557314588
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2017,103.0478568905
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2017,99.5716594077
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2017,101.3553302159
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2017,99.3231691366
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2018,100.758561556
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2018,121.7829635726
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2018,116.6941552507
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2018,122.4671222842
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2019,132.5187698139
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2019,106.6151884665
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2019,102.6105832079
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2019,88.2757315168
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2020,70.1624787483
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2020,61.6587323624
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2020,59.4431443115
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2020,66.5079795019
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2021,79.7326129407
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2021,90.5629434457
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2021,114.2111565488
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2021,110.6678596272
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2022,113.3118178739
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2022,145.6692266118
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2022,122.2037470584
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2022,131.9601008829
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2023,124.6954271837
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2023,97.9342459343
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2023,103.6653860978
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2023,97.3359991373
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2024,96.6071856904
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2024,102.1812480811
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,3. čtvrtletí 2024,97.5817882298
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,4. čtvrtletí 2024,100.9861388293
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,1. čtvrtletí 2025,102.6860152729
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,50 Vodní doprava,2. čtvrtletí 2025,101.5545972253
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,1. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,2. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,3. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,4. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,1. čtvrtletí 2015,91.1724553215
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,2. čtvrtletí 2015,92.9574365409
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,3. čtvrtletí 2015,92.6790836693
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,4. čtvrtletí 2015,98.0234131974
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,1. čtvrtletí 2016,96.5579806953
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,2. čtvrtletí 2016,97.3165262857
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,3. čtvrtletí 2016,104.3771399712
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,4. čtvrtletí 2016,103.7421414399
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,1. čtvrtletí 2017,110.6890418535
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,2. čtvrtletí 2017,112.5777005846
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,3. čtvrtletí 2017,105.9861868271
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,4. čtvrtletí 2017,105.0398635499
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,1. čtvrtletí 2018,101.4250604999
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,2. čtvrtletí 2018,101.703599895
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,3. čtvrtletí 2018,107.3334135598
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,4. čtvrtletí 2018,105.8629153165
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,1. čtvrtletí 2019,106.7333759849
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,2. čtvrtletí 2019,104.9825847245
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,3. čtvrtletí 2019,87.3228170959
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,4. čtvrtletí 2019,82.029568862
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,1. čtvrtletí 2020,67.8044497148
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,2. čtvrtletí 2020,16.1158318469
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,3. čtvrtletí 2020,23.0415969715
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,4. čtvrtletí 2020,26.6617600545
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,1. čtvrtletí 2021,38.0181834611
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,2. čtvrtletí 2021,185.6003903474
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,3. čtvrtletí 2021,184.3024131152
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,4. čtvrtletí 2021,206.5985065553
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,1. čtvrtletí 2022,202.4235987437
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,2. čtvrtletí 2022,205.8866760464
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,3. čtvrtletí 2022,180.6053858264
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,51 Letecká doprava,4. čtvrtletí 2022,154.7798716121
