Typ indexu;Ukazatel;Očištění;Území;Odvětví (NACE);Měsíce;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2012;95.3496552221
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2012;98.1677731532
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2012;100.0058881667
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2012;96.9884263088
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2013;100.2269747331
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2013;94.7670917345
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2013;103.2098905578
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2013;93.8797756958
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2013;100.1665650907
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2013;95.7158157718
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2013;101.1965388427
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2013;98.4268214951
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2013;100.6318589508
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2013;98.7295871027
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2013;101.2905557271
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2013;99.4163202296
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2014;99.4765820333
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2014;100.6608354209
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2014;93.7340171689
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2014;109.9005614115
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2014;100.2308554281
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2014;103.7397740083
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2014;100.4600147167
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2014;99.583333338
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2014;101.4945738384
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2014;104.9742044742
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2014;99.9076646646
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2014;102.9827132312
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2015;105.0375331674
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2015;103.7319509744
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2015;104.9173248687
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2015;102.1621279485
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2015;102.991009698
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2015;103.338071331
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2015;105.7042924526
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2015;105.0787626677
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2015;104.4019768461
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2015;103.8702647054
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2015;102.6965171101
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2015;105.1225260974
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2016;103.9067913674
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2016;108.5751009256
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2016;108.3572889407
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2016;101.8223062591
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2016;105.2199752509
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2016;104.7375281132
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2016;100.0616757889
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2016;101.8826670762
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2016;105.0658149654
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2016;98.2414629112
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2016;102.2784101397
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2016;99.4964908548
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2017;100.2253526495
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2017;99.7957401478
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2017;100.1339411502
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2017;105.3650784695
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2017;101.4989699769
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2017;105.291924924
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2017;101.4651712134
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2017;103.4805386955
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2017;103.7281101571
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2017;101.9700610252
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2017;103.5766167285
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2017;101.560226306
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2018;103.9239909746
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2018;102.9453990741
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2018;108.2723314786
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2018;96.6796049016
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2018;104.5297197811
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2018;99.8949964237
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2018;102.7134927776
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2018;103.3423825538
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2018;99.8096796195
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2018;100.9518300078
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2018;102.9344356928
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2018;101.5964496113
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2019;102.225944025
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2019;99.8875505053
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2019;96.9068404425
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2019;111.1959963137
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2019;101.4894317349
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2019;101.1418126087
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2019;103.7374945719
